Date,Price,Open,High,Low,Vol.,Change %
2023-08-11,3.719,3.755,3.7675,3.695,95.10K,-1.22%
2023-08-10,3.765,3.7875,3.8315,3.7465,81.24K,-0.49%
2023-08-09,3.7835,3.7795,3.827,3.7635,85.71K,0.45%
2023-08-08,3.7665,3.842,3.842,3.7265,138.60K,-1.79%
2023-08-07,3.835,3.852,3.877,3.825,70.87K,-0.84%
2023-08-04,3.8675,3.8995,3.928,3.8255,79.91K,-0.82%
2023-08-03,3.8995,3.8445,3.904,3.8205,81.96K,1.46%
2023-08-02,3.8435,3.91,3.921,3.834,89.27K,-1.66%
2023-08-01,3.9085,4.0155,4.024,3.904,109.74K,-2.48%
2023-07-12,3.853,3.7725,3.8605,3.7665,77.86K,2.31%
2023-07-11,3.766,3.789,3.8225,3.752,64.23K,-0.49%
2023-07-10,3.7845,3.782,3.799,3.7425,46.99K,0.07%
2023-07-07,3.782,3.7425,3.7875,3.7255,52.20K,1.27%
2023-07-06,3.7345,3.7615,3.776,3.7225,60.47K,-0.90%
2023-07-05,3.7685,3.7935,3.8095,3.7325,70.90K,-0.42%
2023-07-04,3.7843,3.7915,3.8093,3.775,,-0.26%
2023-07-03,3.794,3.7655,3.8075,3.7595,48.35K,0.92%
2023-06-12,3.752,3.7715,3.778,3.735,78.65K,-0.98%
2023-06-09,3.789,3.7875,3.8335,3.7695,84.55K,-0.16%
2023-06-08,3.795,3.7535,3.797,3.7345,87.85K,1.04%
2023-06-07,3.756,3.7665,3.8115,3.741,95.21K,-0.33%
2023-06-06,3.7685,3.7625,3.78,3.718,62.02K,0.01%
2023-06-05,3.768,3.728,3.7845,3.686,80.76K,1.09%
2023-06-02,3.7275,3.7125,3.789,3.6925,82.61K,0.44%
2023-06-01,3.711,3.667,3.7315,3.645,85.92K,2.03%
2023-05-12,3.7285,3.701,3.7515,3.677,,0.50%
2023-05-11,3.71,3.852,3.8555,3.684,,-3.41%
2023-05-10,3.841,3.9035,3.9185,3.8285,,-1.55%
2023-05-09,3.9015,3.924,3.924,3.881,46.22K,-0.71%
2023-05-08,3.9295,3.8925,3.9595,3.8765,40.07K,1.20%
2023-05-05,3.883,3.861,3.906,3.825,59.64K,0.52%
2023-05-04,3.863,3.855,3.9075,3.826,68.25K,0.47%
2023-05-03,3.845,3.8685,3.872,3.83,51.30K,-0.45%
2023-05-02,3.8625,3.9355,3.953,3.857,57.60K,-1.82%
2023-05-01,3.934,3.895,4.005,3.8705,59.06K,1.12%
2023-04-12,4.081,4.0295,4.088,3.984,93.03K,1.53%
2023-04-11,4.0195,3.987,4.054,3.978,85.66K,1.08%
2023-04-10,3.9765,4.018,4.0395,3.963,56.66K,-0.97%
2023-04-06,4.0155,3.9825,4.0315,3.971,87.26K,0.73%
2023-04-05,3.9865,3.974,3.996,3.926,68.50K,0.39%
2023-04-04,3.971,4.053,4.0715,3.9445,82.16K,-1.84%
2023-04-03,4.0455,4.091,4.0975,4.0345,64.13K,-1.20%
2023-03-10,4.0305,4.007,4.0635,3.967,84.98K,-0.21%
2023-03-09,4.039,4.027,4.055,3.9955,54.53K,0.30%
2023-03-08,4.027,3.9675,4.0725,3.961,79.04K,1.31%
2023-03-07,3.975,4.075,4.095,3.963,77.40K,-2.78%
2023-03-06,4.0885,4.065,4.093,4.0085,63.75K,0.53%
2023-03-03,4.067,4.0745,4.1175,4.0605,,-0.22%
2023-03-02,4.076,4.1685,4.174,4.047,,-2.02%
2023-03-01,4.16,4.0745,4.1745,4.065,87.33K,1.72%
2023-02-10,4.0165,4.0745,4.0825,4.005,86.48K,-1.96%
2023-02-09,4.097,4.0475,4.1205,4.0395,96.58K,1.52%
2023-02-08,4.0355,4.07,4.1165,4.016,85.50K,-1.10%
2023-02-07,4.0805,4.038,4.0865,4.0025,90.92K,1.13%
2023-02-06,4.035,4.0415,4.074,3.993,75.84K,-0.53%
2023-02-03,4.0565,4.091,4.136,4.0305,91.47K,-0.84%
2023-02-02,4.091,4.1815,4.1995,4.078,82.56K,-0.49%
2023-02-01,4.111,4.2235,4.225,4.1025,88.15K,-2.72%
2023-01-12,4.1965,4.1755,4.2115,4.1295,96.27K,0.73%
2023-01-11,4.166,4.08,4.185,4.0655,88.48K,2.17%
2023-01-10,4.0775,4.012,4.0835,3.9875,72.22K,1.27%
2023-01-09,4.0265,3.9235,4.0445,3.9235,102.47K,2.95%
2023-01-06,3.911,3.8255,3.93,3.7985,96.75K,2.36%
2023-01-05,3.821,3.7405,3.842,3.7215,76.73K,2.15%
2023-01-04,3.7405,3.771,3.807,3.7085,80.27K,-0.69%
2023-01-03,3.7665,3.8355,3.8715,3.7585,83.90K,-1.92%
2023-01-02,3.8403,3.8192,3.848,3.8185,,0.72%
2022-12-12,3.8005,3.8595,3.8595,3.786,45.29K,-2.01%
2022-12-09,3.8785,3.8815,3.9245,3.846,51.88K,-0.13%
2022-12-08,3.8835,3.8435,3.9125,3.833,50.54K,0.60%
2022-12-07,3.8605,3.821,3.874,3.775,52.67K,1.11%
2022-12-06,3.818,3.7915,3.8635,3.7845,53.10K,0.61%
2022-12-05,3.795,3.853,3.8945,3.773,58.79K,-1.44%
2022-12-02,3.8505,3.7975,3.865,3.7445,59.97K,0.86%
2022-12-01,3.8175,3.782,3.8225,3.735,59.94K,2.13%
2022-11-11,3.901,3.765,3.932,3.7535,47.70K,4.04%
2022-11-10,3.7495,3.668,3.7795,3.6225,36.79K,1.58%
2022-11-09,3.691,3.6605,3.733,3.6215,42.77K,0.41%
2022-11-08,3.676,3.5975,3.691,3.5625,38.61K,2.10%
2022-11-07,3.6005,3.635,3.65,3.574,32.98K,-1.99%
2022-11-04,3.6735,3.4135,3.695,3.409,45.21K,7.52%
2022-11-03,3.4165,3.423,3.4505,3.3675,29.77K,-1.10%
2022-11-02,3.4545,3.448,3.5015,3.42,20.27K,-0.07%
2022-11-01,3.457,3.362,3.4835,3.361,14.76K,2.96%
2022-10-12,3.408,3.4075,3.4475,3.383,8.70K,-1.09%
2022-10-11,3.4455,3.415,3.456,3.3685,8.11K,1.00%
2022-10-10,3.4115,3.3615,3.455,3.356,8.92K,1.28%
2022-10-07,3.3685,3.4205,3.4325,3.356,10.20K,-1.76%
2022-10-06,3.429,3.485,3.568,3.414,10.42K,-1.55%
2022-10-05,3.483,3.478,3.5315,3.4285,8.66K,0.36%
2022-10-04,3.4705,3.4015,3.511,3.3865,10.44K,2.33%
2022-10-03,3.3915,3.3765,3.404,3.3355,8.13K,-0.07%
2022-09-12,3.603,3.5565,3.615,3.526,6.33K,1.17%
2022-09-09,3.5615,3.5485,3.618,3.53,5.04K,1.12%
2022-09-08,3.522,3.444,3.55,3.439,7.24K,2.79%
2022-09-07,3.4265,3.453,3.461,3.402,4.31K,-0.94%
2022-09-06,3.459,3.3955,3.4945,3.3615,7.30K,0.16%
2022-09-05,3.4535,3.3887,3.466,3.3857,,1.91%
2022-09-04,3.3887,3.395,3.4,3.3613,,-0.60%
2022-09-02,3.409,3.4075,3.4515,3.3805,4.85K,0.12%
2022-09-01,3.405,3.5155,3.5155,3.402,6.88K,-3.18%
2022-08-12,3.6855,3.7,3.727,3.66,2.90K,-0.97%
2022-08-11,3.7215,3.6545,3.723,3.6545,4.29K,1.50%
2022-08-10,3.6665,3.6095,3.672,3.5735,4.48K,1.66%
2022-08-09,3.6065,3.611,3.644,3.5935,4.03K,0.00%
2022-08-08,3.6065,3.56,3.64,3.559,4.91K,0.88%
2022-08-05,3.575,3.527,3.6025,3.51,4.92K,2.06%
2022-08-04,3.503,3.492,3.5275,3.444,3.53K,0.53%
2022-08-03,3.4845,3.489,3.539,3.467,3.22K,-1.39%
2022-08-02,3.5335,3.5475,3.555,3.473,3.49K,-0.72%
2022-08-01,3.559,3.567,3.5925,3.5305,3.38K,-0.79%
2022-07-12,3.291,3.4185,3.4495,3.258,2.47K,-4.08%
2022-07-11,3.431,3.456,3.4925,3.399,1.49K,-2.74%
2022-07-08,3.5275,3.54,3.5645,3.454,1.39K,-1.38%
2022-07-07,3.577,3.41,3.5795,3.404,2.67K,4.82%
2022-07-06,3.4125,3.453,3.465,3.3085,3.75K,-0.52%
2022-07-05,3.4305,3.598,3.6295,3.42,2.11K,-4.28%
2022-07-04,3.584,3.6117,3.6172,3.5457,,-0.76%
2022-07-03,3.6115,3.612,3.6235,3.608,,-0.23%
2022-07-01,3.62,3.7045,3.706,3.58,1.94K,-2.94%
2022-06-10,4.318,4.362,4.3925,4.302,1.34K,-1.77%
2022-06-09,4.396,4.423,4.433,4.38,1.03K,-1.41%
2022-06-08,4.459,4.4295,4.4595,4.4265,0.60K,0.13%
2022-06-07,4.453,4.423,4.455,4.3925,1.62K,0.00%
2022-06-06,4.453,4.443,4.465,4.435,2.64K,-0.98%
2022-06-03,4.497,4.5595,4.56,4.494,0.33K,-1.60%
2022-06-02,4.57,4.334,4.5765,4.334,0.57K,5.12%
2022-06-01,4.3475,4.3155,4.3645,4.304,0.75K,0.67%
2022-05-12,4.1265,4.204,4.204,4.07,1.06K,-2.53%
2022-05-11,4.2335,4.2545,4.274,4.2055,0.94K,1.17%
2022-05-10,4.1845,4.262,4.262,4.16,1.02K,-0.89%
2022-05-09,4.222,4.26,4.26,4.1625,1.04K,-1.67%
2022-05-06,4.2935,4.329,4.329,4.2795,0.65K,-0.36%
2022-05-05,4.309,4.431,4.431,4.3,0.37K,-1.01%
2022-05-04,4.353,4.3305,4.3905,4.29,0.60K,1.17%
2022-05-03,4.3025,4.3385,4.3425,4.2885,0.32K,0.43%
2022-05-02,4.284,4.4065,4.4065,4.2365,0.36K,-3.18%
2022-04-12,4.7365,4.684,4.746,4.684,0.52K,1.75%
2022-04-11,4.655,4.69,4.726,4.655,0.23K,-1.72%
2022-04-08,4.7365,4.75,4.75,4.736,0.24K,0.69%
2022-04-07,4.704,4.7165,4.7185,4.7075,0.10K,-0.62%
2022-04-06,4.7335,4.7405,4.781,4.7045,0.11K,-1.15%
2022-04-05,4.7885,4.81,4.81,4.81,0.14K,0.46%
2022-04-04,4.7665,4.6985,4.759,4.6985,0.12K,1.88%
2022-04-01,4.6785,4.69,4.697,4.6865,0.03K,-1.26%
2022-03-11,4.6255,4.6335,4.724,4.5945,40.58K,-0.58%
2022-03-10,4.6525,4.5965,4.6785,4.574,45.46K,1.75%
2022-03-09,4.5725,4.7105,4.7885,4.553,60.81K,-2.92%
2022-03-08,4.71,4.745,4.967,4.603,89.60K,-0.44%
2022-03-07,4.731,4.92,5.0395,4.668,96.67K,-4.18%
2022-03-04,4.9375,4.7825,4.949,4.751,97.43K,3.26%
2022-03-03,4.7815,4.671,4.7985,4.6615,91.70K,2.49%
2022-03-02,4.6655,4.571,4.705,4.5525,79.62K,1.50%
2022-03-01,4.5965,4.506,4.602,4.492,69.00K,3.19%
2022-02-11,4.5085,4.612,4.612,4.461,0.48K,-3.21%
2022-02-10,4.658,4.617,4.699,4.5865,0.55K,1.22%
2022-02-09,4.602,4.456,4.6325,4.4295,0.31K,3.08%
2022-02-08,4.4645,4.4815,4.4825,4.417,0.28K,-0.07%
2022-02-07,4.4675,4.5105,4.5145,4.45,0.32K,-0.50%
2022-02-04,4.49,4.504,4.5125,4.4305,0.20K,0.40%
2022-02-03,4.472,4.4785,4.4785,4.46,0.12K,-0.48%
2022-02-02,4.4935,4.4365,4.5015,4.4365,0.22K,1.40%
2022-02-01,4.4315,4.33,4.4415,4.3275,0.18K,2.43%
2022-01-12,4.5765,4.4315,4.601,4.42,106.93K,3.33%
2022-01-11,4.429,4.372,4.4385,4.366,46.66K,1.77%
2022-01-10,4.352,4.4015,4.431,4.3305,45.32K,-1.32%
2022-01-07,4.41,4.354,4.4175,4.3435,46.40K,1.27%
2022-01-06,4.3545,4.392,4.408,4.3135,56.25K,-1.34%
2022-01-05,4.4135,4.4725,4.473,4.372,51.73K,-1.37%
2022-01-04,4.475,4.4245,4.4785,4.378,55.94K,1.21%
2022-01-03,4.4215,4.4585,4.4805,4.335,38.42K,-0.94%
2021-12-10,4.285,4.323,4.353,4.28,0.14K,-1.08%
2021-12-09,4.332,4.3685,4.3715,4.3,0.09K,-1.38%
2021-12-08,4.3925,4.348,4.384,4.3235,0.18K,1.23%
2021-12-07,4.339,4.318,4.3545,4.314,0.04K,0.03%
2021-12-06,4.3375,4.2955,4.342,4.269,0.05K,1.68%
2021-12-03,4.266,4.278,4.3205,4.2635,0.30K,-0.78%
2021-12-02,4.2995,4.2405,4.307,4.2405,0.16K,1.24%
2021-12-01,4.247,4.3155,4.3455,4.21,0.12K,-0.78%
2021-11-12,4.447,4.405,4.453,4.3775,0.28K,1.11%
2021-11-11,4.398,4.337,4.42,4.335,0.18K,1.73%
2021-11-10,4.323,4.3675,4.41,4.288,0.30K,-1.13%
2021-11-09,4.3725,4.4075,4.435,4.3385,0.18K,-0.50%
2021-11-08,4.3945,4.375,4.4075,4.3335,0.27K,1.36%
2021-11-05,4.3355,4.316,4.35,4.279,0.13K,0.61%
2021-11-04,4.309,4.3465,4.3865,4.2755,0.07K,0.00%
2021-11-03,4.309,4.3585,4.43,4.275,0.21K,-0.98%
2021-11-02,4.3515,4.365,4.3745,4.3205,0.33K,-0.63%
2021-11-01,4.379,4.379,4.3885,4.3255,0.18K,0.46%
2021-10-12,4.3255,4.339,4.3955,4.2865,65.22K,-0.94%
2021-10-11,4.3665,4.2795,4.385,4.2555,60.62K,2.13%
2021-10-08,4.2755,4.2495,4.301,4.2225,51.72K,0.75%
2021-10-07,4.2435,4.1755,4.26,4.1625,41.51K,2.31%
2021-10-06,4.1475,4.182,4.2185,4.114,48.58K,-1.07%
2021-10-05,4.1925,4.239,4.242,4.151,41.33K,-1.09%
2021-10-04,4.2385,4.2145,4.303,4.1775,45.60K,1.19%
2021-10-01,4.1885,4.1065,4.21,4.0585,51.97K,2.43%
2021-09-10,4.45,4.282,4.461,4.277,0.59K,3.87%
2021-09-09,4.284,4.224,4.2985,4.222,0.23K,1.22%
2021-09-08,4.2325,4.2745,4.296,4.206,0.28K,-1.10%
2021-09-07,4.2795,4.3285,4.3435,4.256,0.21K,-1.21%
2021-09-06,4.332,4.3325,4.3457,4.304,,-0.01%
2021-09-05,4.3325,4.335,4.3422,4.3315,,0.03%
2021-09-03,4.331,4.292,4.338,4.2885,0.16K,0.73%
2021-09-02,4.2995,4.2805,4.303,4.267,0.12K,0.60%
2021-09-01,4.274,4.3615,4.3615,4.2545,0.26K,-2.20%
2021-08-12,4.35,4.3975,4.399,4.3335,0.12K,-0.23%
2021-08-11,4.36,4.3415,4.363,4.3225,0.10K,0.32%
2021-08-10,4.346,4.2865,4.353,4.2865,0.08K,1.49%
2021-08-09,4.282,4.3,4.321,4.24,0.36K,-1.31%
2021-08-06,4.339,4.3325,4.383,4.3245,0.50K,0.12%
2021-08-05,4.334,4.3275,4.34,4.3,0.11K,0.29%
2021-08-04,4.3215,4.379,4.387,4.31,0.17K,-1.23%
2021-08-03,4.3755,4.416,4.4245,4.3335,0.22K,-0.96%
2021-08-02,4.418,4.4785,4.5,4.4,0.59K,-1.06%
2021-07-12,4.316,4.3465,4.364,4.2805,55.99K,-0.68%
2021-07-09,4.3455,4.27,4.369,4.2535,81.77K,1.90%
2021-07-08,4.2645,4.308,4.324,4.2325,72.14K,-1.34%
2021-07-07,4.3225,4.2505,4.362,4.2475,81.23K,1.68%
2021-07-06,4.251,4.281,4.4025,4.234,147.24K,-2.14%
2021-07-05,4.344,4.3135,4.3575,4.309,,1.59%
2021-07-02,4.276,4.2425,4.2945,4.2275,52.90K,0.94%
2021-07-01,4.236,4.289,4.3145,4.2265,70.96K,-1.24%
2021-06-11,4.5415,4.491,4.595,4.486,0.25K,1.17%
2021-06-10,4.489,4.5195,4.5205,4.448,0.30K,-1.00%
2021-06-09,4.5345,4.544,4.561,4.49,0.20K,-0.54%
2021-06-08,4.559,4.5225,4.561,4.473,0.25K,0.65%
2021-06-07,4.5295,4.5285,4.533,4.485,0.29K,-0.04%
2021-06-04,4.5315,4.47,4.538,4.4465,0.31K,1.46%
2021-06-03,4.4665,4.6095,4.619,4.4335,0.47K,-2.80%
2021-06-02,4.595,4.6575,4.6655,4.585,0.19K,-1.32%
2021-06-01,4.6565,4.6925,4.697,4.646,0.32K,-0.52%
2021-05-12,4.736,4.8,4.8245,4.706,108.33K,-0.55%
2021-05-11,4.762,4.665,4.8035,4.6625,109.38K,0.98%
2021-05-10,4.716,4.78,4.888,4.6875,160.25K,-0.68%
2021-05-07,4.7485,4.609,4.751,4.5975,120.25K,3.17%
2021-05-06,4.6025,4.519,4.6125,4.5005,79.80K,1.74%
2021-05-05,4.524,4.556,4.5725,4.5035,64.61K,0.06%
2021-05-04,4.5215,4.5285,4.5625,4.49,64.43K,-0.15%
2021-05-03,4.5285,4.462,4.5355,4.435,40.97K,1.35%
2021-04-12,4.0225,4.057,4.062,3.9965,0.59K,-0.54%
2021-04-09,4.0445,4.097,4.1005,4.0425,0.37K,-1.33%
2021-04-08,4.099,4.067,4.1,4.05,0.43K,1.02%
2021-04-07,4.0575,4.1085,4.116,4.038,0.24K,-1.47%
2021-04-06,4.118,4.1365,4.137,4.0815,0.15K,-0.52%
2021-04-05,4.1395,4.0345,4.154,4.0345,0.34K,3.64%
2021-04-01,3.994,3.99,4.014,3.95,73.10K,-0.15%
2021-03-12,4.14,4.144,4.158,4.0665,68.50K,0.02%
2021-03-11,4.139,4.0355,4.15,4.0095,89.65K,2.64%
2021-03-10,4.0325,4.0135,4.0625,3.9815,74.71K,0.60%
2021-03-09,4.0085,4.0795,4.121,3.972,105.19K,-2.06%
2021-03-08,4.093,4.117,4.1705,3.9965,112.00K,0.43%
2021-03-05,4.0755,3.9535,4.1105,3.9015,130.26K,2.44%
2021-03-04,3.9785,4.1065,4.1505,3.849,172.33K,-3.95%
2021-03-03,4.142,4.208,4.2215,4.102,106.17K,-1.89%
2021-03-02,4.222,4.1005,4.2275,4.0415,125.09K,2.65%
2021-03-01,4.113,4.106,4.181,4.089,106.83K,0.50%
2021-02-12,3.7875,3.768,3.7995,3.743,0.21K,0.37%
2021-02-11,3.7735,3.754,3.7825,3.754,0.14K,0.01%
2021-02-10,3.773,3.7245,3.7865,3.7245,0.13K,1.45%
2021-02-09,3.719,3.675,3.7195,3.675,0.26K,1.43%
2021-02-08,3.6665,3.6485,3.675,3.6265,0.11K,1.09%
2021-02-05,3.627,3.5605,3.636,3.5605,0.09K,2.03%
2021-02-04,3.555,3.5665,3.5785,3.5435,0.19K,-0.29%
2021-02-03,3.5655,3.5115,3.5625,3.51,0.17K,1.16%
2021-02-02,3.5245,3.525,3.5315,3.5145,0.07K,-0.59%
2021-02-01,3.5455,3.547,3.581,3.528,0.10K,-0.35%
2021-01-12,3.6055,3.558,3.6485,3.557,78.26K,1.15%
2021-01-11,3.5645,3.6925,3.6925,3.5515,95.19K,-2.97%
2021-01-08,3.6735,3.706,3.734,3.629,106.39K,-0.61%
2021-01-07,3.696,3.6615,3.7115,3.6405,63.68K,1.25%
2021-01-06,3.6505,3.6465,3.7075,3.6245,93.05K,0.30%
2021-01-05,3.6395,3.556,3.663,3.556,65.95K,2.39%
2021-01-04,3.5545,3.527,3.607,3.522,78.59K,0.98%
2021-01-01,3.52,3.52,3.52,3.52,,0.03%
2020-12-11,3.526,3.5955,3.618,3.4935,0.09K,-1.30%
2020-12-10,3.5725,3.4935,3.5835,3.4855,0.08K,1.77%
2020-12-09,3.5105,3.5045,3.5185,3.492,0.10K,0.40%
2020-12-08,3.4965,3.4855,3.498,3.4665,0.09K,-0.50%
2020-12-07,3.514,3.534,3.5365,3.4775,0.07K,-0.20%
2020-12-04,3.521,3.4815,3.527,3.4815,0.06K,0.99%
2020-12-03,3.4865,3.482,3.514,3.471,0.09K,0.06%
2020-12-02,3.4845,3.4785,3.491,3.4415,0.14K,0.13%
2020-12-01,3.48,3.464,3.511,3.4585,0.38K,1.35%
2020-11-12,3.148,3.1345,3.1625,3.1245,0.13K,0.33%
2020-11-11,3.1375,3.159,3.173,3.123,0.05K,-0.70%
2020-11-10,3.1595,3.159,3.1605,3.105,0.15K,0.00%
2020-11-09,3.1595,3.1645,3.2065,3.144,0.21K,0.08%
2020-11-06,3.157,3.1125,3.174,3.1085,0.13K,1.40%
2020-11-05,3.1135,3.1025,3.1285,3.0875,0.14K,0.13%
2020-11-04,3.1095,3.113,3.1165,3.045,0.09K,0.52%
2020-11-03,3.0935,3.0905,3.1185,3.0895,0.11K,0.41%
2020-11-02,3.081,3.055,3.091,3.052,0.06K,0.97%
2020-10-12,3.064,3.0795,3.093,3.052,50.42K,-0.60%
2020-10-09,3.0825,3.042,3.098,3.039,77.72K,1.33%
2020-10-08,3.042,3.0315,3.0475,3.0115,60.11K,0.30%
2020-10-07,3.033,2.927,3.055,2.9225,88.20K,2.35%
2020-10-06,2.9635,2.9635,2.9765,2.9205,45.41K,0.02%
2020-10-05,2.963,2.98,2.9845,2.932,56.24K,-0.49%
2020-10-02,2.9775,2.8775,2.9865,2.8345,112.08K,3.91%
2020-10-01,2.8655,3.016,3.0465,2.854,116.11K,-5.51%
2020-09-11,3.036,2.9735,3.045,2.9735,0.30K,1.45%
2020-09-10,2.9925,3.0515,3.0515,2.9545,0.30K,-1.76%
2020-09-09,3.046,3.0055,3.0525,3.0055,0.73K,0.86%
2020-09-08,3.02,3.071,3.0775,2.9975,0.17K,-1.62%
2020-09-07,3.0697,3.074,3.088,3.0427,,-0.16%
2020-09-06,3.0745,3.079,3.079,3.0623,,0.61%
2020-09-04,3.056,2.962,3.074,2.962,0.36K,2.91%
2020-09-03,2.9695,3.007,3.007,2.955,0.09K,-1.51%
2020-09-02,3.015,2.9975,3.0325,2.9955,0.12K,-0.25%
2020-09-01,3.0225,3.047,3.083,3.014,0.17K,-1.08%
2020-08-12,2.899,2.832,2.906,2.832,0.22K,0.52%
2020-08-11,2.884,2.874,2.886,2.858,0.10K,0.47%
2020-08-10,2.8705,2.8145,2.885,2.8145,0.10K,2.44%
2020-08-07,2.802,2.904,2.904,2.791,0.31K,-4.01%
