Date,Price,Open,High,Low,Vol.,Change %
2020-08-06,2.919,2.9045,2.9195,2.9045,0.29K,-0.21%
2020-08-05,2.925,2.92,2.941,2.92,0.03K,0.76%
2020-08-04,2.903,2.8975,2.907,2.8975,0.05K,-0.60%
2020-08-03,2.9205,2.842,2.9215,2.8415,0.04K,1.51%
2020-07-10,2.8975,2.8425,2.917,2.8225,81.46K,2.08%
2020-07-09,2.8385,2.8285,2.8755,2.8235,78.98K,0.51%
2020-07-08,2.824,2.785,2.8255,2.785,59.18K,0.97%
2020-07-07,2.797,2.79,2.799,2.746,62.73K,0.81%
2020-07-06,2.7745,2.749,2.7925,2.7235,86.67K,2.80%
2020-07-03,2.699,2.733,2.737,2.698,,-1.80%
2020-07-02,2.7485,2.759,2.769,2.7305,66.23K,0.53%
2020-07-01,2.734,2.7305,2.7585,2.7065,76.63K,0.20%
2020-06-12,2.6105,2.575,2.626,2.575,2.17K,0.58%
2020-06-11,2.5955,2.6735,2.6735,2.57,0.11K,-2.63%
2020-06-10,2.6655,2.6185,2.7025,2.6185,0.12K,2.24%
2020-06-09,2.607,2.593,2.611,2.574,0.20K,1.28%
2020-06-08,2.574,2.56,2.5915,2.5455,0.61K,0.43%
2020-06-05,2.563,2.5015,2.5735,2.499,0.15K,2.66%
2020-06-04,2.4965,2.49,2.5085,2.49,0.07K,0.06%
2020-06-03,2.495,2.509,2.51,2.4985,0.05K,-0.14%
2020-06-02,2.4985,2.4745,2.5025,2.469,0.03K,0.83%
2020-06-01,2.478,2.4585,2.48,2.4575,0.11K,1.79%
2020-05-12,2.359,2.384,2.3865,2.3305,48.17K,-0.88%
2020-05-11,2.38,2.4095,2.43,2.367,59.01K,-1.08%
2020-05-08,2.406,2.379,2.43,2.378,34.75K,1.07%
2020-05-07,2.3805,2.342,2.391,2.334,52.22K,1.43%
2020-05-06,2.347,2.3325,2.3655,2.3185,45.06K,0.62%
2020-05-05,2.3325,2.321,2.34,2.307,38.37K,0.86%
2020-05-04,2.3125,2.305,2.322,2.284,30.43K,0.02%
2020-05-01,2.312,2.34,2.342,2.286,42.86K,-1.37%
2020-04-10,2.27,2.27,2.27,2.27,,0.09%
2020-04-09,2.268,2.288,2.288,2.257,0.71K,0.07%
2020-04-08,2.2665,2.265,2.289,2.253,0.45K,-0.46%
2020-04-07,2.277,2.227,2.2905,2.227,0.30K,2.52%
2020-04-06,2.221,2.1895,2.2305,2.1895,0.20K,1.16%
2020-04-03,2.1955,2.2115,2.227,2.1895,0.28K,-1.19%
2020-04-02,2.222,2.185,2.23,2.185,0.16K,1.97%
2020-04-01,2.179,2.215,2.215,2.1635,0.19K,-2.37%
2020-03-12,2.4725,2.4775,2.4845,2.428,116.12K,-1.18%
2020-03-11,2.502,2.541,2.542,2.4725,74.67K,-0.77%
2020-03-10,2.5215,2.487,2.5655,2.482,93.80K,0.44%
2020-03-09,2.5105,2.535,2.535,2.4565,120.97K,-1.95%
2020-03-06,2.5605,2.57,2.577,2.532,99.17K,-0.49%
2020-03-05,2.573,2.5825,2.6,2.561,62.32K,-0.50%
2020-03-04,2.586,2.587,2.6,2.57,58.22K,0.51%
2020-03-03,2.573,2.6165,2.625,2.5465,100.56K,-0.85%
2020-03-02,2.595,2.522,2.613,2.501,106.89K,2.17%
2020-02-12,2.6055,2.5875,2.614,2.587,0.83K,0.70%
2020-02-11,2.5875,2.5815,2.6095,2.5725,0.23K,1.29%
2020-02-10,2.5545,2.548,2.5795,2.546,0.22K,-0.10%
2020-02-07,2.557,2.596,2.5965,2.5505,0.36K,-1.52%
2020-02-06,2.5965,2.5895,2.6245,2.5895,0.50K,0.70%
2020-02-05,2.5785,2.5495,2.604,2.5485,0.37K,1.30%
2020-02-04,2.5455,2.5085,2.571,2.5085,0.65K,1.39%
2020-02-03,2.5105,2.511,2.5615,2.491,0.54K,-0.38%
2020-01-10,2.8135,2.8,2.836,2.7955,60.79K,0.41%
2020-01-09,2.802,2.808,2.819,2.7955,53.12K,-0.36%
2020-01-08,2.812,2.7955,2.814,2.763,77.70K,0.66%
2020-01-07,2.7935,2.789,2.804,2.78,59.47K,0.13%
2020-01-06,2.79,2.765,2.7955,2.7645,59.57K,0.11%
2020-01-03,2.787,2.825,2.8255,2.7595,74.75K,-1.35%
2020-01-02,2.825,2.8035,2.8295,2.794,72.46K,0.68%
2020-01-01,2.806,2.798,2.807,2.798,,0.32%
2019-12-12,2.7925,2.778,2.809,2.7675,0.24K,0.25%
2019-12-11,2.7855,2.77,2.7915,2.7675,0.29K,0.87%
2019-12-10,2.7615,2.7455,2.7625,2.7445,0.26K,0.27%
2019-12-09,2.754,2.7355,2.7565,2.7205,0.38K,1.23%
2019-12-06,2.7205,2.6705,2.7475,2.665,0.11K,2.33%
2019-12-05,2.6585,2.659,2.6655,2.6545,0.33K,0.15%
2019-12-04,2.6545,2.6195,2.6605,2.6195,0.19K,1.39%
2019-12-03,2.618,2.645,2.645,2.6215,0.08K,-1.04%
2019-12-02,2.6455,2.649,2.657,2.644,0.11K,-0.40%
2019-11-12,2.65,2.664,2.687,2.647,0.47K,-0.67%
2019-11-11,2.668,2.692,2.692,2.6625,0.25K,-0.67%
2019-11-08,2.686,2.722,2.7245,2.681,0.74K,-1.68%
2019-11-07,2.732,2.671,2.7325,2.671,0.59K,2.34%
2019-11-06,2.6695,2.703,2.703,2.6675,0.31K,-1.31%
2019-11-05,2.705,2.6685,2.714,2.668,0.70K,1.10%
2019-11-04,2.6755,2.667,2.6805,2.66,0.35K,0.68%
2019-11-01,2.6575,2.6505,2.668,2.642,0.41K,0.57%
2019-10-11,2.628,2.611,2.6385,2.606,71.34K,0.55%
2019-10-10,2.6135,2.569,2.62,2.5475,76.15K,1.77%
2019-10-09,2.568,2.567,2.5795,2.5605,46.71K,-0.02%
2019-10-08,2.5685,2.573,2.6015,2.5615,62.32K,-0.33%
2019-10-07,2.577,2.557,2.5895,2.5525,49.61K,0.57%
2019-10-04,2.5625,2.5535,2.566,2.53,48.82K,0.35%
2019-10-03,2.5535,2.566,2.582,2.5385,51.49K,-0.66%
2019-10-02,2.5705,2.565,2.5855,2.5475,62.20K,0.39%
2019-10-01,2.5605,2.574,2.577,2.515,74.86K,-0.70%
2019-09-12,2.635,2.6295,2.6575,2.59,0.54K,1.00%
2019-09-11,2.609,2.6115,2.631,2.607,0.14K,-0.51%
2019-09-10,2.6225,2.63,2.63,2.605,0.15K,0.04%
2019-09-09,2.6215,2.617,2.622,2.612,0.24K,-0.27%
2019-09-06,2.6285,2.6285,2.642,2.6175,0.29K,-0.30%
2019-09-05,2.6365,2.5995,2.6405,2.5835,0.67K,1.80%
2019-09-04,2.59,2.5265,2.59,2.5265,0.65K,2.64%
2019-09-03,2.5235,2.5365,2.5365,2.4925,0.77K,-0.34%
2019-09-02,2.532,2.552,2.567,2.528,,-0.78%
2019-09-01,2.552,2.557,2.557,2.547,,0.20%
2019-08-12,2.588,2.5965,2.5965,2.5805,0.71K,-0.17%
2019-08-09,2.5925,2.616,2.616,2.587,0.57K,-0.69%
2019-08-08,2.6105,2.5935,2.616,2.5935,0.17K,1.38%
2019-08-07,2.575,2.574,2.592,2.551,0.41K,0.53%
2019-08-06,2.5615,2.548,2.572,2.548,0.79K,0.49%
2019-08-05,2.549,2.5625,2.565,2.548,0.59K,-1.11%
2019-08-02,2.5775,2.6145,2.629,2.567,0.69K,-3.48%
2019-08-01,2.6705,2.665,2.67,2.625,0.33K,-0.04%
2019-07-12,2.694,2.688,2.7145,2.6725,57.60K,0.24%
2019-07-11,2.6875,2.689,2.698,2.6785,62.90K,-0.24%
2019-07-10,2.694,2.628,2.6995,2.625,86.28K,2.63%
2019-07-09,2.625,2.6575,2.659,2.612,78.23K,-1.28%
2019-07-08,2.659,2.6695,2.689,2.6545,58.27K,-0.08%
2019-07-05,2.661,2.6845,2.6875,2.6445,69.03K,-0.71%
2019-07-04,2.68,2.685,2.687,2.67,,-0.11%
2019-07-03,2.683,2.665,2.686,2.6365,52.69K,0.71%
2019-07-02,2.664,2.688,2.6965,2.6555,66.39K,-0.89%
2019-07-01,2.688,2.75,2.757,2.677,86.27K,-0.94%
2019-06-12,2.655,2.6715,2.6715,2.641,0.41K,-0.67%
2019-06-11,2.673,2.6755,2.698,2.6675,0.46K,0.39%
2019-06-10,2.6625,2.6405,2.6665,2.6395,0.36K,1.25%
2019-06-07,2.6295,2.6505,2.6525,2.6045,0.43K,-0.83%
2019-06-06,2.6515,2.6405,2.6505,2.636,0.24K,1.03%
2019-06-05,2.6245,2.669,2.6735,2.6245,0.91K,-1.70%
2019-06-04,2.67,2.657,2.6705,2.643,0.29K,0.72%
2019-06-03,2.651,2.625,2.6555,2.6235,0.21K,0.40%
2019-05-10,2.7745,2.7675,2.797,2.756,91.46K,0.11%
2019-05-09,2.7715,2.7695,2.778,2.731,89.88K,-0.11%
2019-05-08,2.7745,2.7875,2.81,2.76,94.12K,-0.39%
2019-05-07,2.7855,2.8275,2.841,2.7755,103.41K,-1.56%
2019-05-06,2.8295,2.799,2.8485,2.7415,89.11K,0.37%
2019-05-03,2.819,2.782,2.833,2.775,80.32K,1.42%
2019-05-02,2.7795,2.793,2.8065,2.7715,81.05K,-0.79%
2019-05-01,2.8015,2.9075,2.9135,2.7865,112.25K,-3.53%
2019-04-12,2.9495,2.8995,2.955,2.8995,0.77K,1.99%
2019-04-11,2.892,2.9245,2.929,2.89,0.36K,-1.31%
2019-04-10,2.9305,2.935,2.9355,2.9205,0.11K,-0.27%
2019-04-09,2.9385,2.9355,2.961,2.9335,0.40K,0.05%
2019-04-08,2.937,2.9225,2.939,2.914,0.16K,1.28%
2019-04-05,2.9,2.922,2.9245,2.8935,0.21K,-0.51%
2019-04-04,2.915,2.949,2.954,2.91,0.25K,-1.27%
2019-04-03,2.9525,2.911,2.9555,2.9105,0.35K,1.44%
2019-04-02,2.9105,2.933,2.9395,2.9045,0.41K,-0.61%
2019-04-01,2.9285,2.95,2.99,2.92,0.45K,-0.37%
2019-03-12,2.9285,2.9065,2.957,2.905,68.21K,0.95%
2019-03-11,2.901,2.8915,2.9115,2.884,43.18K,0.26%
2019-03-08,2.8935,2.9145,2.9185,2.8745,66.54K,-0.58%
2019-03-07,2.9105,2.9265,2.929,2.8945,59.93K,-0.27%
2019-03-06,2.9185,2.9345,2.9445,2.9155,51.45K,-0.51%
2019-03-05,2.9335,2.911,2.9515,2.9075,61.97K,0.84%
2019-03-04,2.909,2.933,2.955,2.8965,70.59K,-0.78%
2019-03-01,2.932,2.9435,2.977,2.9225,75.97K,-0.54%
2019-02-12,2.775,2.791,2.795,2.7635,0.05K,-0.64%
2019-02-11,2.793,2.8125,2.8125,2.7825,0.10K,-0.75%
2019-02-08,2.814,2.8235,2.836,2.8125,0.27K,-0.64%
2019-02-07,2.832,2.8415,2.851,2.83,0.32K,-0.28%
2019-02-06,2.84,2.8265,2.848,2.8255,0.10K,0.69%
2019-02-05,2.8205,2.805,2.8235,2.805,0.09K,0.82%
2019-02-04,2.7975,2.7735,2.803,2.76,0.49K,0.72%
2019-02-01,2.7775,2.7835,2.7845,2.766,0.28K,-0.41%
2019-01-11,2.662,2.635,2.667,2.6335,66.90K,0.93%
2019-01-10,2.6375,2.66,2.6705,2.629,71.64K,-0.73%
2019-01-09,2.657,2.6515,2.6865,2.6485,78.68K,0.04%
2019-01-08,2.656,2.638,2.658,2.6235,66.00K,0.72%
2019-01-07,2.637,2.65,2.6595,2.6315,57.83K,-0.40%
2019-01-04,2.6475,2.576,2.655,2.567,83.28K,3.10%
2019-01-03,2.568,2.6015,2.6205,2.543,88.58K,-2.10%
2019-01-02,2.623,2.642,2.675,2.5945,85.02K,-1.09%
2019-01-01,2.652,2.643,2.654,2.638,,0.80%
2018-12-12,2.7715,2.7675,2.772,2.765,0.08K,0.13%
2018-12-11,2.768,2.74,2.779,2.74,0.06K,1.76%
2018-12-10,2.72,2.7315,2.7515,2.717,0.05K,-1.43%
2018-12-07,2.7595,2.7545,2.7735,2.746,0.18K,0.56%
2018-12-06,2.744,2.7645,2.7645,2.715,0.27K,-1.12%
2018-12-05,2.775,2.7555,2.773,2.7555,0.42K,0.65%
2018-12-04,2.757,2.805,2.814,2.7515,0.11K,-1.83%
2018-12-03,2.8085,2.83,2.8505,2.79,0.07K,0.79%
2018-11-12,2.6845,2.6925,2.705,2.68,0.26K,-0.24%
2018-11-09,2.691,2.728,2.732,2.689,0.13K,-1.88%
2018-11-08,2.7425,2.7325,2.744,2.7205,0.13K,-0.67%
2018-11-07,2.761,2.742,2.774,2.742,0.13K,0.78%
2018-11-06,2.7395,2.7645,2.768,2.737,0.23K,-0.89%
2018-11-05,2.764,2.802,2.802,2.755,0.12K,-1.74%
2018-11-02,2.813,2.7235,2.8205,2.7185,0.40K,3.10%
2018-11-01,2.7285,2.672,2.731,2.666,0.30K,2.31%
2018-10-12,2.8005,2.7755,2.8325,2.7745,98.63K,-0.09%
2018-10-11,2.803,2.749,2.816,2.713,150.78K,0.81%
2018-10-10,2.7805,2.814,2.82,2.741,98.41K,-0.93%
2018-10-09,2.8065,2.7685,2.8185,2.7505,102.48K,1.43%
2018-10-08,2.767,2.7685,2.781,2.735,80.90K,0.14%
2018-10-05,2.763,2.7895,2.7945,2.7455,88.55K,-0.52%
2018-10-04,2.7775,2.823,2.8665,2.7715,97.91K,-1.99%
2018-10-03,2.834,2.8,2.8395,2.7965,81.36K,0.98%
2018-10-02,2.8065,2.7845,2.8525,2.76,101.14K,0.68%
2018-10-01,2.7875,2.801,2.8225,2.7555,92.44K,-0.62%
2018-09-12,2.669,2.6035,2.678,2.6035,0.23K,2.07%
2018-09-11,2.615,2.617,2.654,2.5795,0.08K,-0.25%
2018-09-10,2.6215,2.6265,2.628,2.6185,0.04K,0.21%
2018-09-07,2.616,2.6255,2.6415,2.609,0.10K,-0.53%
2018-09-06,2.63,2.6155,2.656,2.6065,0.24K,1.00%
2018-09-05,2.604,2.597,2.6145,2.5895,0.32K,0.29%
2018-09-04,2.5965,2.6505,2.66,2.5755,0.83K,-2.55%
2018-08-10,2.75,2.774,2.774,2.7425,0.10K,-0.81%
2018-08-09,2.7725,2.776,2.821,2.769,0.16K,0.54%
2018-08-08,2.7575,2.761,2.7755,2.746,0.16K,-0.05%
2018-08-07,2.759,2.733,2.771,2.733,0.21K,0.75%
2018-08-06,2.7385,2.758,2.7615,2.7185,0.50K,-1.19%
2018-08-03,2.7715,2.7375,2.788,2.7235,0.20K,0.95%
2018-08-02,2.7455,2.759,2.764,2.7285,0.88K,-0.42%
2018-08-01,2.757,2.8325,2.8325,2.7445,0.09K,-2.94%
2018-07-12,2.777,2.7505,2.792,2.731,110.52K,1.22%
2018-07-11,2.7435,2.83,2.8305,2.717,165.56K,-3.38%
2018-07-10,2.8395,2.87,2.8805,2.8135,98.14K,-0.37%
2018-07-09,2.85,2.8235,2.877,2.815,114.51K,0.92%
2018-07-06,2.824,2.8305,2.839,2.7825,128.80K,-0.07%
2018-07-05,2.826,2.935,2.9405,2.8205,208.62K,-3.12%
2018-07-03,2.917,2.945,2.9665,2.908,99.94K,-0.92%
2018-07-02,2.944,2.9695,2.973,2.921,91.25K,-0.74%
2018-06-12,3.2595,3.25,3.276,3.246,0.31K,-0.21%
2018-06-11,3.2665,3.3075,3.3075,3.256,0.59K,-1.31%
2018-06-08,3.31,3.2815,3.3125,3.266,0.39K,0.78%
2018-06-07,3.2845,3.28,3.323,3.2715,0.52K,0.38%
2018-06-06,3.272,3.209,3.2835,3.209,0.29K,2.00%
2018-06-05,3.208,3.1385,3.254,3.1385,0.38K,2.04%
2018-06-04,3.144,3.1035,3.15,3.102,0.10K,1.14%
2018-06-01,3.1085,3.0775,3.108,3.0725,0.33K,1.09%
2018-05-11,3.1115,3.1095,3.1265,3.1015,78.01K,0.05%
2018-05-10,3.11,3.061,3.118,3.052,113.51K,1.72%
2018-05-09,3.0575,3.0685,3.0695,3.04,82.87K,-0.05%
2018-05-08,3.059,3.0735,3.091,3.014,131.18K,-0.65%
2018-05-07,3.079,3.085,3.1045,3.0625,57.38K,-0.21%
2018-05-04,3.0855,3.0915,3.105,3.053,80.79K,0.16%
2018-05-03,3.0805,3.0635,3.1215,3.0565,110.56K,0.39%
2018-05-02,3.0685,3.051,3.088,3.0475,91.64K,1.02%
2018-05-01,3.0375,3.0705,3.085,3.0195,97.58K,-1.19%
2018-04-12,3.074,3.1225,3.1245,3.057,0.40K,-1.68%
2018-04-11,3.1265,3.1435,3.1565,3.116,0.32K,-0.62%
2018-04-10,3.146,3.11,3.15,3.105,0.22K,1.93%
2018-04-09,3.0865,3.0565,3.094,3.0565,0.32K,0.57%
2018-04-06,3.069,3.044,3.0685,3.0435,0.14K,-0.52%
2018-04-05,3.085,3.0345,3.089,3.033,0.58K,2.12%
2018-04-04,3.021,3.075,3.075,2.9835,1.46K,-1.74%
2018-04-03,3.0745,3.051,3.076,3.051,0.45K,0.44%
2018-04-02,3.061,3.051,3.0825,3.051,0.21K,0.79%
2018-03-12,3.124,3.147,3.1555,3.1095,89.73K,-0.38%
2018-03-09,3.136,3.078,3.147,3.0555,117.78K,1.85%
2018-03-08,3.079,3.135,3.1395,3.0705,94.99K,-1.82%
2018-03-07,3.136,3.155,3.1585,3.1175,92.63K,-0.73%
2018-03-06,3.159,3.1285,3.178,3.1265,83.85K,0.99%
2018-03-05,3.128,3.1325,3.1385,3.0955,79.05K,0.11%
2018-03-02,3.1245,3.1235,3.1455,3.1085,78.42K,0.05%
2018-03-01,3.123,3.1285,3.1475,3.098,110.39K,-0.30%
2018-02-12,3.0965,3.0585,3.099,3.058,0.24K,1.74%
2018-02-09,3.0435,3.09,3.094,3.0425,0.08K,-1.57%
2018-02-08,3.092,3.12,3.12,3.0725,0.20K,-0.19%
2018-02-07,3.098,3.19,3.19,3.0985,0.23K,-3.19%
2018-02-06,3.2,3.195,3.225,3.1935,0.16K,-0.97%
2018-02-05,3.2315,3.1845,3.2625,3.184,0.13K,1.05%
2018-02-02,3.198,3.222,3.253,3.1865,0.28K,-0.68%
2018-02-01,3.22,3.2165,3.23,3.197,0.98K,0.42%
2018-01-12,3.2185,3.2255,3.249,3.216,84.10K,-0.45%
2018-01-11,3.233,3.236,3.2565,3.2065,96.62K,-0.08%
2018-01-10,3.2355,3.2205,3.2745,3.2175,96.99K,0.61%
2018-01-09,3.216,3.2305,3.259,3.2125,99.57K,-0.25%
2018-01-08,3.224,3.2335,3.2455,3.2205,87.80K,-0.17%
2018-01-05,3.2295,3.2585,3.276,3.2225,84.95K,-1.03%
2018-01-04,3.263,3.257,3.298,3.245,105.44K,0.17%
2018-01-03,3.2575,3.2775,3.28,3.2365,104.30K,-0.63%
2018-01-02,3.278,3.2965,3.3095,3.2675,107.29K,-0.68%
2017-12-12,3.0145,3.0045,3.015,2.995,0.17K,0.37%
2017-12-11,3.0035,2.965,3.009,2.957,0.14K,1.11%
2017-12-08,2.9705,2.9725,2.9815,2.964,0.07K,0.49%
2017-12-07,2.956,2.961,2.9695,2.95,0.07K,0.08%
2017-12-06,2.9535,2.9405,2.98,2.9405,0.26K,0.54%
2017-12-05,2.9375,3.0905,3.091,2.9345,0.32K,-4.66%
2017-12-04,3.081,3.096,3.103,3.079,0.12K,-0.10%
2017-12-01,3.084,3.059,3.1065,3.059,0.25K,0.93%
2017-11-10,3.0835,3.1005,3.1125,3.08,0.40K,-0.32%
2017-11-09,3.0935,3.09,3.1,3.067,0.25K,-0.42%
2017-11-08,3.1065,3.0985,3.113,3.0765,0.52K,0.31%
2017-11-07,3.097,3.168,3.168,3.092,0.25K,-2.15%
2017-11-06,3.165,3.1235,3.172,3.1235,0.21K,1.28%
2017-11-03,3.125,3.149,3.1585,3.113,0.24K,-0.81%
2017-11-02,3.1505,3.163,3.164,3.139,0.10K,0.03%
2017-11-01,3.1495,3.15,3.1805,3.142,0.17K,1.34%
2017-10-12,3.12,3.0935,3.136,3.0835,94.69K,0.79%
2017-10-11,3.0955,3.064,3.0995,3.0525,107.25K,1.14%
2017-10-10,3.0605,3.0285,3.0705,3.0275,99.23K,0.97%
2017-10-09,3.031,3.0185,3.0365,3.012,77.52K,0.07%
2017-10-06,3.029,3.0405,3.056,3.018,67.37K,-0.57%
2017-10-05,3.0465,2.9565,3.05,2.954,85.89K,2.96%
2017-10-04,2.959,2.9575,2.972,2.947,45.59K,-0.15%
2017-10-03,2.9635,2.945,2.972,2.926,55.30K,0.27%
2017-10-02,2.9555,2.9585,2.99,2.9375,53.50K,0.02%
2017-09-12,3.0295,3.045,3.045,3.0145,0.19K,-1.00%
2017-09-11,3.06,3.04,3.072,3.04,0.08K,0.79%
2017-09-08,3.036,3.114,3.114,3.03,0.30K,-3.27%
2017-09-07,3.1385,3.149,3.149,3.115,0.58K,-0.25%
2017-09-06,3.1465,3.13,3.1535,3.125,0.07K,0.75%
2017-09-05,3.123,3.137,3.1615,3.1185,0.07K,0.31%
2017-09-01,3.1135,3.1005,3.116,3.1005,0.18K,0.63%
2017-08-11,2.9195,2.9,2.921,2.8835,0.29K,0.29%
2017-08-10,2.911,2.9375,2.9445,2.9085,0.25K,-0.80%
2017-08-09,2.9345,2.95,2.9595,2.9265,0.35K,-0.53%
2017-08-08,2.95,2.9105,2.9505,2.9105,0.21K,1.20%
2017-08-07,2.915,2.898,2.931,2.8825,0.89K,0.78%
2017-08-04,2.8925,2.8995,2.9045,2.876,0.21K,0.26%
2017-08-03,2.885,2.896,2.9,2.874,0.21K,-0.22%
2017-08-02,2.8915,2.8835,2.895,2.8775,0.13K,0.09%
2017-08-01,2.889,2.8905,2.8965,2.8835,0.07K,-0.38%
2017-07-12,2.684,2.675,2.6985,2.672,59.01K,0.45%
2017-07-11,2.672,2.651,2.677,2.642,61.70K,0.93%
2017-07-10,2.6475,2.6525,2.6605,2.631,55.75K,0.02%
2017-07-07,2.647,2.662,2.6695,2.6405,53.57K,-0.54%
2017-07-06,2.6615,2.6615,2.671,2.6515,49.55K,0.06%
2017-07-05,2.66,2.6875,2.6915,2.6435,99.03K,-1.23%
2017-07-03,2.693,2.711,2.7165,2.685,54.17K,-0.66%
