Date,Price,Open,High,Low,Vol.,Change %
2017-06-12,2.6225,2.6505,2.6505,2.6215,0.53K,-1.19%
2017-06-09,2.654,2.61,2.653,2.604,0.30K,1.51%
2017-06-08,2.6145,2.5535,2.62,2.55,0.26K,2.21%
2017-06-07,2.558,2.555,2.556,2.546,0.08K,0.18%
2017-06-06,2.5535,2.535,2.5665,2.5285,0.21K,-0.41%
2017-06-05,2.564,2.5725,2.5725,2.5625,0.29K,-0.66%
2017-06-02,2.581,2.5785,2.5815,2.534,0.16K,-0.46%
2017-06-01,2.593,2.589,2.598,2.581,0.29K,0.25%
2017-05-12,2.524,2.506,2.5295,2.504,45.59K,0.64%
2017-05-11,2.508,2.495,2.553,2.489,82.45K,0.54%
2017-05-10,2.4945,2.495,2.5115,2.484,57.88K,-0.14%
2017-05-09,2.498,2.494,2.5175,2.4805,61.71K,0.18%
2017-05-08,2.4935,2.5375,2.547,2.4725,92.54K,-1.38%
2017-05-05,2.5285,2.512,2.539,2.503,80.66K,0.68%
2017-05-04,2.5115,2.5175,2.5455,2.49,102.53K,-1.26%
2017-05-03,2.5435,2.639,2.6395,2.5135,113.38K,-3.49%
2017-05-02,2.6355,2.662,2.663,2.622,88.30K,-0.94%
2017-05-01,2.6605,2.599,2.6945,2.594,50.68K,2.03%
2017-04-12,2.5535,2.6145,2.616,2.546,0.92K,-2.37%
2017-04-11,2.6155,2.61,2.6275,2.5945,2.24K,0.17%
2017-04-10,2.611,2.652,2.652,2.607,0.56K,-1.64%
2017-04-07,2.6545,2.667,2.667,2.615,0.55K,-0.43%
2017-04-06,2.666,2.6835,2.693,2.6605,0.23K,-0.84%
2017-04-05,2.6885,2.6355,2.702,2.6355,0.67K,2.58%
2017-04-04,2.621,2.613,2.628,2.61,0.07K,0.34%
2017-04-03,2.612,2.658,2.6625,2.612,0.39K,-1.80%
2017-03-10,2.595,2.5775,2.616,2.5735,67.34K,0.58%
2017-03-09,2.58,2.59,2.6,2.5585,75.31K,-0.79%
2017-03-08,2.6005,2.6145,2.6345,2.588,70.14K,-0.69%
2017-03-07,2.6185,2.654,2.664,2.608,69.66K,-1.26%
2017-03-06,2.652,2.7075,2.7095,2.646,65.16K,-1.65%
2017-03-03,2.6965,2.687,2.7115,2.6775,49.42K,0.22%
2017-03-02,2.6905,2.738,2.745,2.681,55.24K,-1.66%
2017-03-01,2.736,2.714,2.7685,2.706,67.92K,0.81%
2017-02-10,2.775,2.6685,2.787,2.6685,0.10K,4.30%
2017-02-09,2.6605,2.6745,2.6765,2.6515,0.14K,-0.49%
2017-02-08,2.6735,2.6715,2.6875,2.6715,0.14K,1.29%
2017-02-07,2.6395,2.655,2.655,2.6385,0.87K,-0.70%
2017-02-06,2.658,2.64,2.6625,2.637,0.32K,1.35%
2017-02-03,2.6225,2.691,2.6925,2.6245,0.33K,-2.60%
2017-02-02,2.6925,2.722,2.723,2.677,0.39K,-0.92%
2017-02-01,2.7175,2.7375,2.74,2.7125,0.19K,-0.59%
2017-01-12,2.6715,2.602,2.6755,2.6,88.52K,2.34%
2017-01-11,2.6105,2.6095,2.631,2.597,66.76K,-0.08%
2017-01-10,2.6125,2.532,2.63,2.53,90.99K,2.92%
2017-01-09,2.5385,2.544,2.5505,2.5195,58.42K,-0.29%
2017-01-06,2.546,2.535,2.548,2.5125,52.46K,0.33%
2017-01-05,2.5375,2.557,2.5885,2.5305,67.50K,-0.74%
2017-01-04,2.5565,2.488,2.563,2.4725,71.97K,2.71%
2017-01-03,2.489,2.507,2.5485,2.486,68.38K,-0.66%
2016-12-12,2.616,2.659,2.664,2.604,0.17K,-1.10%
2016-12-09,2.645,2.65,2.658,2.6435,0.11K,0.82%
2016-12-08,2.6235,2.637,2.662,2.619,0.14K,-0.68%
2016-12-07,2.6415,2.6605,2.694,2.6275,0.12K,-1.33%
2016-12-06,2.677,2.689,2.689,2.657,0.09K,-0.65%
2016-12-05,2.6945,2.605,2.7055,2.605,0.07K,2.77%
2016-12-02,2.622,2.6265,2.6265,2.595,0.09K,-0.64%
2016-12-01,2.639,2.627,2.641,2.615,0.17K,0.36%
2016-11-11,2.5125,2.5395,2.7325,2.507,1.13K,-1.62%
2016-11-10,2.554,2.4565,2.581,2.456,0.53K,3.76%
2016-11-09,2.4615,2.382,2.462,2.3305,0.32K,3.29%
2016-11-08,2.383,2.307,2.385,2.296,0.69K,3.00%
2016-11-07,2.3135,2.263,2.3205,2.263,0.40K,1.98%
2016-11-04,2.2685,2.24,2.269,2.24,0.14K,0.73%
2016-11-03,2.252,2.226,2.251,2.223,0.12K,0.83%
2016-11-02,2.2335,2.22,2.2315,2.21,0.06K,0.09%
2016-11-01,2.2315,2.2115,2.233,2.2115,0.23K,1.06%
2016-10-12,2.1765,2.188,2.194,2.175,43.91K,-0.41%
2016-10-11,2.1855,2.1945,2.1995,2.17,59.88K,-0.55%
2016-10-10,2.1975,2.1695,2.2025,2.1645,64.20K,1.57%
2016-10-07,2.1635,2.1545,2.183,2.1475,60.79K,0.37%
2016-10-06,2.1555,2.1685,2.1715,2.1455,43.20K,-0.42%
2016-10-05,2.1645,2.172,2.1815,2.1585,37.07K,-0.12%
2016-10-04,2.167,2.192,2.196,2.163,53.15K,-1.14%
2016-10-03,2.192,2.2145,2.216,2.167,70.44K,-0.84%
2016-09-12,2.0995,2.083,2.105,2.0775,0.12K,0.36%
2016-09-09,2.092,2.0935,2.0935,2.0885,0.05K,-0.36%
2016-09-08,2.0995,2.0975,2.0995,2.086,0.10K,0.12%
2016-09-07,2.097,2.109,2.1095,2.093,0.08K,0.43%
2016-09-06,2.088,2.084,2.0945,2.072,0.61K,0.58%
2016-09-02,2.076,2.086,2.086,2.0755,0.27K,0.12%
2016-09-01,2.0735,2.084,2.085,2.073,0.10K,-0.07%
2016-08-12,2.144,2.191,2.191,2.1415,0.23K,-2.28%
2016-08-11,2.194,2.187,2.196,2.1815,0.13K,0.87%
2016-08-10,2.175,2.1545,2.2005,2.1545,0.16K,0.95%
2016-08-09,2.1545,2.162,2.162,2.15,0.05K,-0.71%
2016-08-08,2.17,2.177,2.185,2.17,0.23K,0.46%
2016-08-05,2.16,2.183,2.1855,2.159,0.11K,-0.92%
2016-08-04,2.18,2.185,2.185,2.1625,0.45K,-1.07%
2016-08-03,2.2035,2.1855,2.2035,2.185,0.58K,-0.47%
2016-08-02,2.214,2.1985,2.239,2.198,0.11K,0.43%
2016-08-01,2.2045,2.229,2.2455,2.1925,0.28K,-0.92%
2016-07-12,2.213,2.147,2.225,2.1445,73.43K,3.05%
2016-07-11,2.1475,2.125,2.1675,2.1215,51.99K,1.34%
2016-07-08,2.119,2.121,2.142,2.1165,44.18K,-0.21%
2016-07-07,2.1235,2.1545,2.1625,2.117,53.42K,-1.39%
2016-07-06,2.1535,2.184,2.19,2.133,71.26K,-1.37%
2016-07-05,2.1835,2.23,2.248,2.162,111.38K,-1.51%
2016-07-01,2.217,2.2015,2.2375,2.1635,67.24K,0.98%
2016-06-10,2.033,2.042,2.042,2.0205,0.14K,-0.44%
2016-06-09,2.042,2.068,2.0875,2.0175,0.15K,-1.11%
2016-06-08,2.065,2.0585,2.0825,2.0585,0.17K,0.51%
2016-06-07,2.0545,2.119,2.119,2.052,0.30K,-3.14%
2016-06-06,2.121,2.135,2.1445,2.119,0.13K,0.26%
2016-06-03,2.1155,2.077,2.13,2.077,0.08K,2.00%
2016-06-02,2.074,2.0785,2.081,2.066,0.12K,-0.17%
2016-06-01,2.0775,2.0895,2.0905,2.061,0.63K,-1.07%
2016-05-12,2.0745,2.097,2.139,2.059,96.22K,-1.38%
2016-05-11,2.1035,2.0985,2.132,2.0935,64.28K,0.53%
2016-05-10,2.0925,2.1005,2.12,2.0905,63.01K,-0.66%
2016-05-09,2.1065,2.15,2.1555,2.1005,77.41K,-2.21%
2016-05-06,2.154,2.144,2.17,2.1355,63.63K,0.00%
2016-05-05,2.154,2.182,2.1905,2.143,66.97K,-1.49%
2016-05-04,2.1865,2.217,2.222,2.1795,59.89K,-1.46%
2016-05-03,2.219,2.265,2.2695,2.211,70.43K,-2.10%
2016-05-02,2.2665,2.287,2.294,2.2565,29.60K,-0.74%
2016-04-12,2.1505,2.09,2.16,2.0825,0.28K,2.65%
2016-04-11,2.095,2.0955,2.1075,2.0825,0.29K,0.10%
2016-04-08,2.093,2.089,2.1025,2.0795,0.54K,0.43%
2016-04-07,2.084,2.1535,2.158,2.0765,0.45K,-3.07%
2016-04-06,2.15,2.1485,2.156,2.1375,0.50K,0.28%
2016-04-05,2.144,2.156,2.1615,2.1405,0.38K,-0.09%
2016-04-04,2.146,2.174,2.1765,2.1435,0.24K,-1.04%
2016-04-01,2.1685,2.19,2.1965,2.1675,0.10K,-0.89%
2016-03-11,2.241,2.226,2.2565,2.2175,50.02K,0.95%
2016-03-10,2.22,2.234,2.242,2.207,53.45K,-0.56%
2016-03-09,2.2325,2.22,2.253,2.2045,64.63K,0.47%
2016-03-08,2.222,2.274,2.2765,2.2035,82.51K,-2.69%
2016-03-07,2.2835,2.276,2.2925,2.245,80.42K,0.40%
2016-03-04,2.2745,2.2105,2.304,2.208,104.96K,2.99%
2016-03-03,2.2085,2.191,2.22,2.1705,63.00K,1.26%
2016-03-02,2.181,2.142,2.2,2.1355,70.18K,1.65%
2016-03-01,2.1455,2.129,2.148,2.0955,59.11K,0.61%
2016-02-12,2.031,2.0145,2.041,2.014,0.10K,1.12%
2016-02-11,2.0085,2.021,2.0315,2.0055,0.16K,-1.01%
2016-02-10,2.029,2.0445,2.0445,2.0025,0.17K,-0.61%
2016-02-09,2.0415,2.0915,2.097,2.022,0.14K,-2.39%
2016-02-08,2.0915,2.0895,2.1025,2.077,0.09K,-0.64%
2016-02-05,2.105,2.1195,2.127,2.088,0.10K,-1.36%
2016-02-04,2.134,2.112,2.136,2.1095,0.11K,1.74%
2016-02-03,2.0975,2.0455,2.103,2.043,0.12K,1.89%
2016-02-02,2.0585,2.0665,2.0795,2.047,0.09K,-0.02%
2016-02-01,2.059,2.06,2.062,2.039,0.23K,-0.56%
2016-01-12,1.959,1.975,1.981,1.9525,55.04K,-0.68%
2016-01-11,1.9725,2.013,2.0155,1.9665,69.51K,-2.45%
2016-01-08,2.022,2.0225,2.0515,2.011,57.49K,0.00%
2016-01-07,2.022,2.091,2.094,1.99,109.45K,-3.16%
2016-01-06,2.088,2.095,2.0955,2.0715,39.36K,-0.36%
2016-01-05,2.0955,2.0825,2.1115,2.0735,41.86K,0.77%
2016-01-04,2.0795,2.1335,2.1395,2.069,57.20K,-2.60%
2015-12-11,2.1135,2.065,2.133,2.065,0.20K,2.08%
2015-12-10,2.0705,2.068,2.0695,2.058,0.06K,0.29%
2015-12-09,2.0645,2.056,2.089,2.056,0.20K,0.58%
2015-12-08,2.0525,2.0465,2.0695,2.04,0.22K,0.17%
2015-12-07,2.049,2.0725,2.0765,2.046,0.20K,-1.37%
2015-12-04,2.0775,2.0605,2.0805,2.0515,0.20K,0.83%
2015-12-03,2.0605,2.044,2.0625,2.03,0.18K,1.38%
2015-12-02,2.0325,2.082,2.089,2.033,0.40K,-1.88%
2015-12-01,2.0715,2.07,2.08,2.069,0.98K,1.25%
2015-11-12,2.179,2.2235,2.2235,2.166,0.33K,-2.02%
2015-11-11,2.224,2.224,2.2295,2.206,0.13K,0.04%
2015-11-10,2.223,2.234,2.243,2.211,0.43K,-0.65%
2015-11-09,2.2375,2.238,2.256,2.235,0.25K,-0.56%
2015-11-06,2.25,2.2665,2.2665,2.246,0.61K,-0.53%
2015-11-05,2.262,2.3285,2.3345,2.2595,0.22K,-2.84%
2015-11-04,2.328,2.344,2.3615,2.3235,0.12K,-0.34%
2015-11-03,2.336,2.326,2.3365,2.3075,0.17K,0.52%
2015-11-02,2.324,2.3065,2.325,2.3065,0.07K,0.02%
2015-10-12,2.4155,2.4185,2.437,2.404,36.23K,0.06%
2015-10-09,2.414,2.3515,2.4375,2.346,75.81K,3.03%
2015-10-08,2.343,2.367,2.3725,2.318,45.06K,-1.01%
2015-10-07,2.367,2.357,2.396,2.352,41.86K,0.51%
2015-10-06,2.355,2.358,2.376,2.3255,34.05K,-0.02%
2015-10-05,2.3555,2.3355,2.3735,2.3295,35.21K,1.29%
2015-10-02,2.3255,2.308,2.3465,2.273,43.13K,0.91%
2015-10-01,2.3045,2.338,2.3765,2.297,52.45K,-1.56%
2015-09-11,2.4545,2.463,2.463,2.4295,0.04K,0.27%
2015-09-10,2.448,2.426,2.4705,2.426,0.04K,0.43%
2015-09-09,2.4375,2.4305,2.473,2.4235,0.21K,0.18%
2015-09-08,2.433,2.3485,2.442,2.3405,0.38K,5.21%
2015-09-04,2.3125,2.3645,2.3645,2.3115,0.08K,-3.04%
2015-09-03,2.385,2.354,2.4155,2.354,0.11K,2.29%
2015-09-02,2.3315,2.303,2.345,2.303,0.10K,1.26%
2015-09-01,2.3025,2.3345,2.336,2.301,0.21K,-1.54%
2015-08-12,2.352,2.32,2.3565,2.298,0.70K,0.73%
2015-08-11,2.335,2.42,2.4305,2.325,0.18K,-2.91%
2015-08-10,2.405,2.3195,2.4105,2.3195,0.33K,2.91%
2015-08-07,2.337,2.344,2.35,2.323,0.24K,-0.34%
2015-08-06,2.345,2.3575,2.3575,2.3435,0.36K,-0.38%
2015-08-05,2.354,2.359,2.3625,2.3505,0.54K,-0.57%
2015-08-04,2.3675,2.3725,2.375,2.355,0.06K,0.66%
2015-08-03,2.352,2.35,2.358,2.3315,0.60K,-0.72%
2015-07-10,2.5375,2.55,2.572,2.5215,39.66K,-0.55%
2015-07-09,2.5515,2.496,2.5965,2.487,79.04K,2.18%
2015-07-08,2.497,2.4635,2.5215,2.381,113.77K,2.06%
2015-07-07,2.4465,2.538,2.5455,2.387,118.54K,-3.61%
2015-07-06,2.538,2.634,2.6095,2.504,100.37K,-3.53%
2015-07-02,2.631,2.6285,2.646,2.621,31.12K,0.02%
2015-07-01,2.6305,2.6145,2.6495,2.6025,48.06K,0.59%
2015-06-12,2.683,2.6825,2.6855,2.6665,0.25K,0.34%
2015-06-11,2.674,2.7475,2.7475,2.664,0.66K,-2.83%
2015-06-10,2.752,2.739,2.77,2.739,0.58K,1.25%
2015-06-09,2.718,2.7105,2.7375,2.7105,0.54K,0.65%
2015-06-08,2.7005,2.699,2.7065,2.697,0.94K,0.17%
2015-06-05,2.696,2.675,2.7045,2.675,0.07K,0.19%
2015-06-04,2.691,2.708,2.7135,2.685,0.13K,-1.43%
2015-06-03,2.73,2.7295,2.7465,2.729,0.09K,-0.36%
2015-06-02,2.74,2.734,2.7475,2.725,0.23K,0.55%
2015-06-01,2.725,2.7255,2.745,2.7195,0.18K,-0.29%
2015-05-12,2.9315,2.911,2.946,2.9,41.10K,0.98%
2015-05-11,2.903,2.9285,2.9295,2.896,35.91K,-0.60%
2015-05-08,2.9205,2.915,2.933,2.888,40.32K,0.09%
2015-05-07,2.918,2.9275,2.9375,2.905,38.31K,-0.27%
2015-05-06,2.926,2.931,2.947,2.902,44.24K,-0.31%
2015-05-05,2.935,2.9105,2.956,2.8995,50.42K,0.50%
2015-05-04,2.9205,2.932,2.933,2.8925,30.41K,-0.31%
2015-05-01,2.9295,2.885,2.9375,2.875,43.68K,1.49%
2015-04-10,2.7365,2.7275,2.7755,2.7275,0.39K,0.22%
2015-04-09,2.7305,2.738,2.759,2.725,0.39K,-0.11%
2015-04-08,2.7335,2.75,2.7665,2.731,0.24K,-1.12%
2015-04-07,2.7645,2.725,2.7775,2.724,0.18K,1.67%
2015-04-06,2.719,2.75,2.83,2.6975,0.22K,-0.62%
2015-04-03,2.736,2.736,2.736,2.736,,0.00%
2015-04-02,2.736,2.759,2.7595,2.7215,0.11K,-0.51%
2015-04-01,2.75,2.757,2.757,2.7105,0.10K,0.33%
2015-03-12,2.6585,2.6055,2.68,2.5985,60.64K,2.01%
2015-03-11,2.606,2.62,2.6475,2.5995,40.77K,-0.69%
2015-03-10,2.624,2.668,2.6695,2.6055,42.21K,-1.74%
2015-03-09,2.6705,2.6135,2.6775,2.5925,50.10K,2.36%
2015-03-06,2.609,2.652,2.656,2.605,42.86K,-1.64%
2015-03-05,2.6525,2.6625,2.6795,2.6475,29.77K,-0.26%
2015-03-04,2.6595,2.655,2.676,2.6375,32.32K,0.11%
2015-03-03,2.6565,2.692,2.695,2.629,49.18K,-1.52%
2015-03-02,2.6975,2.6985,2.718,2.677,42.09K,0.22%
2015-02-12,2.6045,2.554,2.6175,2.554,0.12K,2.38%
2015-02-11,2.544,2.572,2.585,2.5415,0.40K,-0.51%
2015-02-10,2.557,2.5645,2.5845,2.53,0.50K,-1.04%
2015-02-09,2.584,2.5865,2.59,2.566,0.31K,-0.15%
2015-02-06,2.588,2.596,2.6135,2.57,0.14K,-0.31%
2015-02-05,2.596,2.5935,2.604,2.5405,0.15K,0.17%
2015-02-04,2.5915,2.5795,2.6125,2.56,0.31K,0.33%
2015-02-03,2.583,2.509,2.595,2.509,0.23K,3.63%
2015-02-02,2.4925,2.4745,2.5145,2.472,0.06K,-0.12%
2015-01-12,2.7255,2.757,2.76,2.7,55.60K,-1.05%
2015-01-09,2.7545,2.767,2.776,2.7385,45.11K,-0.54%
2015-01-08,2.7695,2.764,2.794,2.7535,47.90K,0.40%
2015-01-07,2.7585,2.76,2.7765,2.748,36.92K,-0.31%
2015-01-06,2.767,2.7695,2.782,2.7565,34.05K,0.04%
2015-01-05,2.766,2.814,2.827,2.744,51.07K,-1.83%
2015-01-02,2.8175,2.8255,2.841,2.801,24.54K,-0.28%
2014-12-12,2.9415,2.9295,2.944,2.9295,0.14K,0.38%
2014-12-11,2.9305,2.91,2.9385,2.91,0.08K,0.96%
2014-12-10,2.9025,2.926,2.9325,2.9015,0.05K,-1.12%
2014-12-09,2.9355,2.885,2.9515,2.881,0.12K,1.38%
2014-12-08,2.8955,2.9035,2.9075,2.894,0.09K,-0.62%
2014-12-05,2.9135,2.9425,2.9425,2.9115,0.19K,-0.34%
2014-12-04,2.9235,2.9315,2.9315,2.9185,0.09K,1.48%
2014-12-03,2.881,2.89,2.89,2.873,0.20K,-0.74%
2014-12-02,2.9025,2.8895,2.902,2.865,0.11K,-0.27%
2014-12-01,2.9105,2.8185,2.9165,2.7945,0.28K,1.91%
2014-11-12,3.026,3.036,3.0415,3.0235,0.09K,-0.30%
2014-11-11,3.035,3.018,3.0445,2.992,0.18K,0.48%
2014-11-10,3.0205,3.0335,3.049,3.015,0.24K,-0.54%
2014-11-07,3.037,3.0195,3.045,3.011,0.07K,0.70%
2014-11-06,3.016,3.006,3.02,2.9975,0.13K,0.28%
2014-11-05,3.0075,3.011,3.0135,2.966,0.17K,-0.36%
2014-11-04,3.0185,3.0575,3.0685,3.004,0.37K,-1.53%
2014-11-03,3.0655,3.0455,3.069,3.041,0.11K,0.61%
2014-10-10,3.035,3.03,3.043,2.9895,65.32K,0.17%
2014-10-09,3.03,3.024,3.059,3.0185,57.72K,0.88%
2014-10-08,3.0035,3.0325,3.049,2.996,67.26K,-1.17%
2014-10-07,3.039,3.0415,3.0435,3.0175,32.82K,0.12%
2014-10-06,3.0355,3.0015,3.0435,2.991,34.11K,1.23%
2014-10-03,2.9985,3.0085,3.017,2.9915,31.59K,0.00%
2014-10-02,2.9985,3.025,3.0395,2.9855,50.42K,-1.24%
2014-10-01,3.036,3.007,3.049,3.0,44.75K,0.95%
2014-09-12,3.105,3.097,3.1065,3.079,0.12K,0.47%
2014-09-11,3.0905,3.09,3.112,3.062,0.21K,-0.58%
2014-09-10,3.1085,3.102,3.115,3.0925,0.13K,0.29%
2014-09-09,3.0995,3.159,3.159,3.092,0.34K,-2.08%
2014-09-08,3.1655,3.199,3.206,3.1615,0.22K,-0.05%
2014-09-05,3.167,3.1545,3.167,3.1485,0.05K,0.59%
2014-09-04,3.1485,3.135,3.1705,3.131,0.24K,0.77%
2014-09-03,3.1245,3.1535,3.1585,3.123,0.36K,-0.81%
2014-09-02,3.15,3.149,3.1665,3.1405,0.44K,-0.10%
2014-08-12,3.162,3.172,3.194,3.153,0.55K,-0.58%
2014-08-11,3.1805,3.1875,3.228,3.176,0.40K,0.03%
2014-08-08,3.1795,3.181,3.1865,3.1675,0.53K,-0.06%
2014-08-07,3.1815,3.181,3.1865,3.1645,0.56K,0.33%
2014-08-06,3.171,3.2075,3.209,3.1665,0.17K,-1.23%
2014-08-05,3.2105,3.2465,3.25,3.2045,0.13K,-1.22%
2014-08-04,3.25,3.2165,3.253,3.2125,0.07K,0.92%
2014-08-01,3.2205,3.235,3.257,3.216,0.11K,-0.48%
2014-07-11,3.269,3.271,3.2745,3.2465,37.51K,0.06%
2014-07-10,3.267,3.2535,3.2765,3.233,43.79K,0.58%
2014-07-09,3.248,3.2615,3.2755,3.246,40.51K,-0.28%
2014-07-08,3.257,3.2585,3.294,3.2485,46.42K,-0.12%
2014-07-07,3.261,3.2755,3.286,3.237,48.97K,-0.56%
2014-07-03,3.2795,3.259,3.282,3.2465,46.93K,0.44%
2014-07-02,3.265,3.204,3.2665,3.183,52.82K,1.90%
2014-07-01,3.204,3.203,3.2135,3.194,36.05K,0.02%
2014-06-12,3.0175,3.0375,3.045,3.013,0.31K,-0.74%
2014-06-11,3.04,3.047,3.0625,3.0325,0.20K,-0.39%
2014-06-10,3.052,3.042,3.057,3.022,0.24K,0.33%
2014-06-09,3.042,3.043,3.0515,3.02,0.54K,-0.28%
2014-06-06,3.0505,3.0845,3.0845,3.0375,0.30K,-1.26%
2014-06-05,3.0895,3.09,3.101,3.079,0.36K,-0.05%
2014-06-04,3.091,3.12,3.12,3.085,0.61K,-1.40%
2014-06-03,3.135,3.1355,3.1375,3.126,0.19K,-1.04%
2014-06-02,3.168,3.162,3.1685,3.157,0.09K,1.52%
2014-05-12,3.1495,3.085,3.1555,3.084,55.56K,2.16%
2014-05-09,3.083,3.0595,3.089,3.0525,38.35K,0.67%
2014-05-08,3.0625,3.037,3.0695,3.0275,38.25K,0.99%
2014-05-07,3.0325,3.056,3.062,3.0155,40.40K,-0.80%
2014-05-06,3.057,3.053,3.066,3.0475,25.21K,0.11%
2014-05-05,3.0535,3.073,3.082,3.0485,18.67K,-0.54%
